Ejercicio,Situacion_n,DistanciaInicioRiiesgo,DCPA_yds,Situacion,VelNudos,VelNudosContacto,Responsables,Contacto,AccionContacto,TCPA,Situacion_evaluacion,Responsable_evaluacion,DificultadSituacion,DificultadEjercicio
114,4,3212.37,265.29,Cruce_br_br,13.37,17.46,Niguno,Motor,N/C,3.116127812674528,Cruce_br_br,Niguno,ALTA,MEDIA
114,5,5488.29,495.23,Cruce_br_br,11.01,19.47,Niguno,Motor,N/C,5.318893632560271,Cruce_br_br,Niguno,MEDIA,MEDIA
114,6,2712.3,414.11,Alcanzado,1.0,5.98,Contacto,Velero,No,15.944779077010656,Alcanzado si no accion cto,Contacto que no toma accion,ALTA,MEDIA
114,7,3261.3,142.37,Alcanzando,14.04,10.71,Barco,Motor,N/C,28.842497045346704,Alcanzando,Barco,MEDIA,MEDIA
115,1,685.43,446.75,Alcanzado,1.0,0.87,Contacto,Pesquero,Si,106.1622967448063,Alcanzado,Contacto,MEDIA,ALTA
115,2,524.37,318.68,Cruce_br_br,17.52,3.66,Niguno,Pesquero,N/C,0.5894722903834647,Cruce_br_br,Niguno,ALTA,ALTA
115,3,710.83,625.98,Cruce_er,15.26,11.39,Barco,Motor,N/C,0.579140792704024,Cruce_er,Barco,MEDIA,ALTA
115,4,5738.68,404.54,Cruce_er_er,10.12,3.28,Niguno,Velero,N/C,12.670951765207514,Cruce_er_er,Niguno,MEDIA,ALTA
115,5,663.54,631.84,Cruce_br_br,10.33,14.37,Niguno,Pesquero,N/C,0.2449225441058617,Cruce_br_br,Niguno,ALTA,ALTA
115,6,306.75,276.9,Cruce_er_er,15.45,4.15,Niguno,Pesquero,N/C,0.2032404592567793,Cruce_er_er,Niguno,ALTA,ALTA
115,7,1850.89,470.0,Cruce_er,11.8,32.43,Barco,Motor,N/C,1.3948151131400746,Cruce_er,Barco,ALTA,ALTA
115,8,8938.82,1428.34,Cruce_er,18.3,2.13,Barco,Velero,N/C,14.351043689478423,Cruce_er,Barco,BAJA,ALTA
115,9,1456.23,55.07,Cruce_er_er,17.05,9.79,Niguno,Pesquero,N/C,1.6167445720093832,Cruce_er_er,Niguno,ALTA,ALTA
115,10,1350.43,1275.51,Cruce_br_br,13.91,0.83,Niguno,Motor,N/C,0.8975348718143825,Cruce_br_br,Niguno,MEDIA,ALTA
115,11,342.45,146.91,Vuelta_encontrada,11.53,2.22,Ambos,Velero,N/C,0.6667506847310211,Vuelta_encontrada,Ambos,ALTA,ALTA
115,12,350.35,245.16,Cruce_er,13.14,3.09,Barco,Velero,N/C,0.5628958409468146,Cruce_er,Barco,ALTA,ALTA
115,13,2542.1,1300.06,Cruce_br,10.34,4.33,Contacto,Velero,No,5.249491510476428,Cruce_br si no accion cto,Contacto que no toma accion,MEDIA,ALTA
115,14,9064.4,1960.76,Alcanzado,10.11,19.83,Contacto,Motor,Si,26.92839455405944,Alcanzado,Contacto,BAJA,ALTA
115,15,1928.64,1732.45,Alcanzado,19.46,20.52,Contacto,Motor,No,17.47234044757066,Alcanzado si no accion cto,Contacto que no toma accion,BAJA,ALTA
116,1,506.37,449.36,Alcanzando,7.64,5.99,Barco,Velero,N/C,4.160826416036926,Alcanzando,Barco,ALTA,MEDIA
116,2,546.74,156.89,Alcanzando,3.32,0.5,Barco,Pesquero,N/C,5.508739029376257,Alcanzando,Barco,ALTA,MEDIA
116,3,398.39,360.5,Vuelta_encontrada,19.46,23.3,Ambos,Motor,N/C,0.1174975170150061,Vuelta_encontrada,Ambos,ALTA,MEDIA
116,4,1863.34,733.28,Cruce_er_er,17.74,5.28,Niguno,Pesquero,N/C,2.249377347937447,Cruce_er_er,Niguno,MEDIA,MEDIA
116,5,566.81,29.95,Cruce_br_br,16.15,4.64,Niguno,Velero,N/C,0.8114700340023825,Cruce_br_br,Niguno,ALTA,MEDIA
116,6,667.31,344.3,Cruce_er,13.0,0.29,Barco,Velero,N/C,1.2956699788339778,Cruce_er,Barco,ALTA,MEDIA
116,7,816.99,638.89,Cruce_br_br,11.19,7.07,Niguno,Pesquero,N/C,0.8362398454234544,Cruce_br_br,Niguno,MEDIA,MEDIA
116,8,986.31,17.03,Vuelta_encontrada,11.85,9.0,Ambos,Motor,N/C,1.402016076783375,Vuelta_encontrada,Ambos,ALTA,MEDIA
116,9,1796.38,1766.69,Cruce_br,10.29,5.25,Contacto,Velero,No,0.8094168357682571,Cruce_br si no accion cto,Contacto que no toma accion,MEDIA,MEDIA
116,10,809.85,334.1,Cruce_er,12.49,10.96,Barco,Pesquero,N/C,1.2121323132881032,Cruce_er,Barco,ALTA,MEDIA
116,11,3969.62,1776.8,Cruce_er,15.5,13.53,Barco,Pesquero,N/C,4.864572921144973,Cruce_er,Barco,MEDIA,MEDIA
116,12,2065.66,872.33,Vuelta_encontrada,13.1,1.94,Ambos,Pesquero,N/C,3.689235830907704,Vuelta_encontrada,Ambos,MEDIA,MEDIA
116,13,5950.45,336.1,Alcanzado,10.25,11.93,Contacto,Pesquero,No,103.95861761436826,Alcanzado si no accion cto,Contacto que no toma accion,MEDIA,MEDIA
116,14,8958.4,1487.28,Cruce_er,18.02,8.82,Barco,Pesquero,N/C,13.328861202861008,Cruce_er,Barco,BAJA,MEDIA
116,15,9173.75,772.09,Alcanzado,1.0,3.35,Contacto,Pesquero,No,114.9939295730152,Alcanzado si no accion cto,Contacto que no toma accion,MEDIA,MEDIA
116,16,4391.13,1473.07,Alcanzando,15.89,2.18,Barco,Pesquero,N/C,8.93785441008717,Alcanzando,Barco,BAJA,MEDIA
116,17,2317.55,1201.72,Vuelta_encontrada,16.22,0.72,Ambos,Pesquero,N/C,3.4648140652031025,Vuelta_encontrada,Ambos,MEDIA,MEDIA
116,18,2306.08,1853.17,Vuelta_encontrada,19.56,5.12,Ambos,Motor,N/C,1.6474675554164022,Vuelta_encontrada,Ambos,MEDIA,MEDIA
116,19,3134.23,1485.93,Alcanzando,17.07,5.74,Barco,Velero,N/C,7.215429742520001,Alcanzando,Barco,BAJA,MEDIA
116,20,727.42,141.95,Vuelta_encontrada,18.15,16.87,Ambos,Motor,N/C,0.603520766896696,Vuelta_encontrada,Ambos,ALTA,MEDIA
117,1,1551.98,797.22,Cruce_er_er,14.3,12.88,Niguno,Pesquero,N/C,1.483153897376717,Cruce_er_er,Niguno,ALTA,BAJA
117,2,6842.12,1739.19,Cruce_er,12.73,3.01,Barco,Velero,N/C,16.19158089982348,Cruce_er,Barco,BAJA,BAJA
118,1,491.12,487.23,Cruce_br,11.28,26.85,Contacto,Motor,No,0.0616908973957096,Cruce_br si no accion cto,Contacto que no toma accion,ALTA,ALTA
118,2,444.66,424.9,Alcanzando,14.27,11.73,Barco,Pesquero,N/C,1.4957845425165135,Alcanzando,Barco,ALTA,ALTA
118,3,1251.71,1203.85,Alcanzando,21.79,8.79,Barco,Pesquero,N/C,0.7813831633888376,Alcanzando,Barco,MEDIA,ALTA
118,4,2466.88,555.28,Vuelta_encontrada,13.95,7.58,Ambos,Velero,N/C,3.307424793187771,Vuelta_encontrada,Ambos,ALTA,ALTA
118,5,1733.52,424.3,Vuelta_encontrada,19.56,9.69,Ambos,Velero,N/C,1.7029736192068534,Vuelta_encontrada,Ambos,ALTA,ALTA
118,6,2213.47,1064.46,Alcanzando,17.05,15.92,Barco,Motor,N/C,38.888103512869804,Alcanzando,Barco,MEDIA,ALTA
118,7,1572.24,1369.67,Cruce_br,15.28,9.24,Contacto,Velero,No,1.184467376826497,Cruce_br si no accion cto,Contacto que no toma accion,MEDIA,ALTA
118,8,7744.13,1090.62,Alcanzando,14.0,4.63,Barco,Motor,N/C,24.24284335565209,Alcanzando,Barco,BAJA,ALTA
118,9,321.53,159.61,Vuelta_encontrada,10.9,6.78,Ambos,Velero,N/C,0.4677301219600031,Vuelta_encontrada,Ambos,ALTA,ALTA
118,10,6346.74,1361.52,Cruce_er,19.6,18.85,Barco,Motor,N/C,7.807869568541302,Cruce_er,Barco,BAJA,ALTA
118,11,595.0,96.84,Cruce_er_er,12.6,0.12,Niguno,Pesquero,N/C,1.3687974824403148,Cruce_er_er,Niguno,ALTA,ALTA
118,12,1259.27,1253.33,Vuelta_encontrada,17.67,2.89,Ambos,Velero,N/C,0.1761031375615928,Vuelta_encontrada,Ambos,MEDIA,ALTA
118,13,7904.02,1875.88,Cruce_br_br,17.76,13.4,Niguno,Pesquero,N/C,7.470174955699597,Cruce_br_br,Niguno,BAJA,ALTA
118,14,2288.6,1935.9,Cruce_er,17.27,9.34,Barco,Motor,N/C,1.6584120161051816,Cruce_er,Barco,MEDIA,ALTA
119,1,6256.69,1119.81,Cruce_br_br,12.11,13.83,Niguno,Pesquero,N/C,7.114880470782052,Cruce_br_br,Niguno,BAJA,ALTA
119,2,4279.08,130.59,Vuelta_encontrada,15.72,25.63,Ambos,Motor,N/C,3.066167388238629,Vuelta_encontrada,Ambos,ALTA,ALTA
119,3,1591.72,545.22,Cruce_er,10.2,6.08,Barco,Pesquero,N/C,3.710852323278452,Cruce_er,Barco,ALTA,ALTA
120,1,798.61,563.58,Cruce_br_br,11.13,3.5,Niguno,Velero,N/C,1.152156813860946,Cruce_br_br,Niguno,ALTA,MEDIA
120,2,8485.59,972.88,Alcanzado,9.48,11.97,Contacto,Pesquero,No,94.02377644242432,Alcanzado si no accion cto,Contacto que no toma accion,BAJA,MEDIA
120,3,2157.48,1173.03,Vuelta_encontrada,12.16,31.66,Ambos,Motor,N/C,1.224152468851308,Vuelta_encontrada,Ambos,MEDIA,MEDIA
120,4,2831.48,58.9,Alcanzado,1.0,4.44,Contacto,Velero,Si,24.394737708365152,Alcanzado,Contacto,MEDIA,MEDIA
120,5,1147.69,838.3,Vuelta_encontrada,10.22,9.86,Ambos,Pesquero,N/C,1.1566782726546294,Vuelta_encontrada,Ambos,ALTA,MEDIA
120,6,2503.51,1486.45,Alcanzado,1.0,1.62,Contacto,Velero,No,96.09495221888996,Alcanzado si no accion cto,Contacto que no toma accion,MEDIA,MEDIA
120,7,768.21,297.54,Alcanzando,19.93,9.66,Barco,Velero,N/C,2.039838292884896,Alcanzando,Barco,ALTA,MEDIA
120,8,676.91,3.48,Vuelta_encontrada,11.07,12.83,Ambos,Pesquero,N/C,0.8391740250624342,Vuelta_encontrada,Ambos,ALTA,MEDIA
120,9,4500.31,1181.39,Alcanzado,1.0,1.26,Contacto,Velero,Si,493.3324367171654,Alcanzado,Contacto,MEDIA,MEDIA
120,10,872.63,282.74,Cruce_br_br,10.68,12.36,Niguno,Pesquero,N/C,1.0680062645436517,Cruce_br_br,Niguno,ALTA,MEDIA
120,11,4295.83,744.99,Vuelta_encontrada,18.29,12.5,Ambos,Pesquero,N/C,4.071633821612461,Vuelta_encontrada,Ambos,MEDIA,MEDIA
120,12,1705.39,925.82,Alcanzando,15.6,10.51,Barco,Motor,N/C,8.159500850453844,Alcanzando,Barco,MEDIA,MEDIA
120,13,3146.12,214.86,Alcanzando,26.97,13.12,Barco,Pesquero,N/C,6.676777607824322,Alcanzando,Barco,MEDIA,MEDIA
121,1,1654.63,1599.55,Cruce_er_er,12.76,2.14,Niguno,Velero,N/C,0.8516161027326183,Cruce_er_er,Niguno,MEDIA,MEDIA
121,2,4751.46,327.28,Cruce_er,13.35,8.13,Barco,Velero,N/C,8.008630388648315,Cruce_er,Barco,MEDIA,MEDIA
121,3,1611.52,1548.15,Cruce_br,17.07,4.52,Contacto,Velero,No,0.7548774792162255,Cruce_br si no accion cto,Contacto que no toma accion,MEDIA,MEDIA
121,4,3591.11,1613.37,Cruce_br,15.82,4.95,Contacto,Velero,Si,5.295925024191794,Cruce_br,Contacto,MEDIA,MEDIA
121,5,8967.57,1821.2,Alcanzando,15.09,6.1,Barco,Motor,N/C,28.92076329721055,Alcanzando,Barco,BAJA,MEDIA
121,6,5429.05,1365.54,Cruce_br,16.83,32.42,Contacto,Motor,No,3.94523179060456,Cruce_br si no accion cto,Contacto que no toma accion,MEDIA,MEDIA
122,1,832.12,782.82,Alcanzado,17.41,19.78,Contacto,Motor,Si,3.026829686215769,Alcanzado,Contacto,ALTA,ALTA
122,2,1817.06,1786.08,Cruce_br_br,11.67,15.47,Niguno,Motor,N/C,0.3670152823480838,Cruce_br_br,Niguno,MEDIA,ALTA
122,3,4224.88,409.89,Alcanzando,23.7,10.82,Barco,Pesquero,N/C,9.653215109031668,Alcanzando,Barco,ALTA,ALTA
122,4,727.65,480.54,Alcanzando,20.02,6.09,Barco,Velero,N/C,1.1607723765511504,Alcanzando,Barco,ALTA,ALTA
122,5,1093.93,756.63,Alcanzando,15.1,13.58,Barco,Motor,N/C,13.96846827705761,Alcanzando,Barco,MEDIA,ALTA
122,6,1104.69,15.0,Cruce_er,10.76,4.97,Barco,Velero,N/C,2.591837248252695,Cruce_er,Barco,ALTA,ALTA
122,7,1388.3,250.8,Cruce_er_er,18.7,13.68,Niguno,Motor,N/C,1.276813979632654,Cruce_er_er,Niguno,ALTA,ALTA
122,8,4788.64,1075.9,Alcanzando,14.06,11.86,Barco,Motor,N/C,59.10352575081456,Alcanzando,Barco,BAJA,ALTA
123,1,3359.92,1117.94,Cruce_er_er,17.21,9.09,Niguno,Pesquero,N/C,3.579134139252662,Cruce_er_er,Niguno,MEDIA,BAJA
123,2,2830.75,1772.89,Alcanzado,1.0,5.07,Contacto,Pesquero,No,16.036887099650162,Alcanzado si no accion cto,Contacto que no toma accion,BAJA,BAJA
123,3,5029.92,1225.48,Cruce_br_br,16.35,1.71,Niguno,Pesquero,N/C,8.043188722215415,Cruce_br_br,Niguno,BAJA,BAJA
123,4,1438.08,1190.96,Cruce_er,16.12,6.05,Barco,Motor,N/C,1.261711260302531,Cruce_er,Barco,MEDIA,BAJA
123,5,1585.27,1515.12,Cruce_er,13.36,12.81,Barco,Motor,N/C,0.735429991495051,Cruce_er,Barco,MEDIA,BAJA
123,6,6150.45,1838.83,Alcanzado,1.0,0.26,Contacto,Velero,Si,233.62959778644864,Alcanzado,Contacto,BAJA,BAJA
123,7,6283.43,1622.93,Vuelta_encontrada,16.47,10.68,Ambos,Pesquero,N/C,6.624162082410284,Vuelta_encontrada,Ambos,BAJA,BAJA
123,8,1012.61,168.3,Vuelta_encontrada,13.3,0.21,Ambos,Velero,N/C,2.1885631040733307,Vuelta_encontrada,Ambos,ALTA,BAJA
123,9,1005.25,999.25,Alcanzado,1.0,5.82,Contacto,Velero,Si,0.6733550982869935,Alcanzado,Contacto,MEDIA,BAJA
124,1,9090.07,330.27,Cruce_er_er,11.2,29.5,Niguno,Motor,N/C,6.681360372296745,Cruce_er_er,Niguno,MEDIA,MEDIA
124,2,1655.01,1653.23,Cruce_br_br,19.54,1.11,Niguno,Velero,N/C,0.1104833140553245,Cruce_br_br,Niguno,MEDIA,MEDIA
124,3,1612.24,394.85,Cruce_er_er,11.15,24.17,Niguno,Motor,N/C,1.340744363821769,Cruce_er_er,Niguno,ALTA,MEDIA
124,4,8513.49,1604.26,Alcanzado,10.87,12.98,Contacto,Motor,Si,111.29959804531082,Alcanzado,Contacto,BAJA,MEDIA
124,5,6164.17,1120.53,Alcanzando,16.34,3.42,Barco,Velero,N/C,13.892384465986542,Alcanzando,Barco,BAJA,MEDIA
124,6,1916.54,1583.68,Alcanzado,1.0,6.29,Contacto,Velero,No,6.041053843479059,Alcanzado si no accion cto,Contacto que no toma accion,BAJA,MEDIA
124,7,1078.9,968.59,Cruce_br,17.4,22.97,Contacto,Motor,No,0.4852939369485841,Cruce_br si no accion cto,Contacto que no toma accion,MEDIA,MEDIA
124,8,2450.38,400.14,Cruce_br_br,14.47,6.81,Niguno,Velero,N/C,3.370451238294648,Cruce_br_br,Niguno,ALTA,MEDIA
124,9,2261.68,1161.29,Cruce_er,14.54,9.94,Barco,Pesquero,N/C,3.10024679888087,Cruce_er,Barco,MEDIA,MEDIA
124,10,5048.94,1821.68,Vuelta_encontrada,16.77,5.21,Ambos,Velero,N/C,6.346343436688036,Vuelta_encontrada,Ambos,BAJA,MEDIA
124,11,1483.6,1441.12,Cruce_br_br,18.96,5.9,Niguno,Pesquero,N/C,0.425222157847664,Cruce_br_br,Niguno,MEDIA,MEDIA
124,12,551.66,428.25,Alcanzando,18.69,8.08,Barco,Velero,N/C,0.9688455052623078,Alcanzando,Barco,ALTA,MEDIA
124,13,5797.86,1003.64,Vuelta_encontrada,17.23,5.65,Ambos,Pesquero,N/C,7.399387402991381,Vuelta_encontrada,Ambos,BAJA,MEDIA
124,14,1889.24,422.25,Alcanzando,12.31,8.58,Barco,Motor,N/C,14.649627089317985,Alcanzando,Barco,MEDIA,MEDIA
124,15,3033.5,1412.61,Cruce_br_br,12.37,17.74,Niguno,Motor,N/C,2.676703659005812,Cruce_br_br,Niguno,MEDIA,MEDIA
124,16,1476.19,1433.01,Alcanzando,20.48,8.4,Barco,Velero,N/C,0.8668374725582209,Alcanzando,Barco,MEDIA,MEDIA
124,17,1865.81,1165.19,Cruce_er_er,13.4,0.52,Niguno,Velero,N/C,3.1168524428813296,Cruce_er_er,Niguno,MEDIA,MEDIA
124,18,5468.5,1311.76,Cruce_er,14.19,1.96,Barco,Pesquero,N/C,10.902186840608676,Cruce_er,Barco,BAJA,MEDIA
125,1,2211.6,1067.42,Alcanzado,1.0,3.99,Contacto,Velero,Si,19.14037091043576,Alcanzado,Contacto,BAJA,BAJA
125,2,6023.03,1764.23,Cruce_br_br,13.82,8.55,Niguno,Pesquero,N/C,7.649728167096685,Cruce_br_br,Niguno,BAJA,BAJA
125,3,7419.88,934.72,Vuelta_encontrada,17.63,9.53,Ambos,Pesquero,N/C,8.03229554463425,Vuelta_encontrada,Ambos,MEDIA,BAJA
125,4,4716.58,219.45,Cruce_br,14.42,4.15,Contacto,Velero,Si,9.41185041241833,Cruce_br,Contacto,MEDIA,BAJA
126,1,8376.08,269.57,Alcanzado,17.44,25.07,Contacto,Motor,Si,32.424714943530624,Alcanzado,Contacto,MEDIA,MEDIA
126,2,858.24,534.1,Cruce_br_br,19.11,5.38,Niguno,Motor,N/C,0.8180357353154826,Cruce_br_br,Niguno,MEDIA,MEDIA
126,3,3497.26,1508.54,Alcanzado,19.79,21.1,Contacto,Motor,Si,70.69902225126397,Alcanzado,Contacto,BAJA,MEDIA
126,4,2037.71,1796.15,Alcanzando,24.59,9.81,Barco,Pesquero,N/C,1.9298932500949413,Alcanzando,Barco,MEDIA,MEDIA
126,5,385.16,105.99,Cruce_er_er,10.95,12.84,Niguno,Pesquero,N/C,0.4632030036818573,Cruce_er_er,Niguno,ALTA,MEDIA
126,6,752.98,6.89,Alcanzado,1.0,1.6,Contacto,Velero,No,36.83960531590935,Alcanzado si no accion cto,Contacto que no toma accion,MEDIA,MEDIA
127,1,1830.93,741.61,Cruce_br,14.55,5.17,Contacto,Motor,No,3.076173345660008,Cruce_br si no accion cto,Contacto que no toma accion,MEDIA,MEDIA
127,2,4862.53,163.8,Cruce_br,16.09,31.63,Contacto,Motor,No,3.802262639210262,Cruce_br si no accion cto,Contacto que no toma accion,ALTA,MEDIA
127,3,709.26,514.36,Cruce_er,19.91,2.21,Barco,Motor,N/C,0.6987285824024662,Cruce_er,Barco,ALTA,MEDIA
127,4,9500.26,1507.16,Cruce_br,14.99,1.85,Contacto,Motor,Si,18.915961798043945,Cruce_br,Contacto,BAJA,MEDIA
127,5,2696.07,1604.31,Alcanzando,17.16,13.61,Barco,Motor,N/C,17.755503129830736,Alcanzando,Barco,BAJA,MEDIA
127,6,1975.95,1184.22,Alcanzando,12.14,4.4,Barco,Motor,N/C,6.050367162600559,Alcanzando,Barco,BAJA,MEDIA
127,7,444.66,424.9,Alcanzando,14.27,11.73,Barco,Pesquero,N/C,1.4957845425165135,Alcanzando,Barco,ALTA,MEDIA
127,8,6235.32,862.55,Cruce_br_br,14.17,2.94,Niguno,Pesquero,N/C,10.856932626674125,Cruce_br_br,Niguno,MEDIA,MEDIA
127,9,2219.33,1409.66,Cruce_br,16.35,10.23,Contacto,Pesquero,Si,3.128805241001649,Cruce_br,Contacto,MEDIA,MEDIA
127,10,2400.01,230.35,Alcanzando,22.21,12.41,Barco,Pesquero,N/C,7.210891131269752,Alcanzando,Barco,MEDIA,MEDIA
127,11,9808.07,1487.28,Cruce_er,12.32,18.28,Barco,Motor,N/C,14.244141697790845,Cruce_er,Barco,BAJA,MEDIA
127,12,1089.05,451.33,Alcanzado,6.49,10.04,Contacto,Pesquero,No,8.219293052253315,Alcanzado si no accion cto,Contacto que no toma accion,MEDIA,MEDIA
127,13,1884.62,932.82,Cruce_er_er,18.32,1.17,Niguno,Velero,N/C,2.4967062953948145,Cruce_er_er,Niguno,ALTA,MEDIA
127,14,4239.94,976.52,Alcanzando,10.08,1.36,Barco,Motor,N/C,14.022648559136067,Alcanzando,Barco,MEDIA,MEDIA
