Ejercicio,Situacion_n,DistanciaInicioRiiesgo,DCPA_yds,Situacion,VelNudos,VelNudosContacto,Responsables,Contacto,AccionContacto,TCPA,Situacion_evaluacion,Responsable_evaluacion,DificultadSituacion,DificultadEjercicio
127,15,1521.39,1357.74,Cruce_er,11.85,11.24,Barco,Pesquero,N/C,1.3717208414284705,Cruce_er,Barco,MEDIA,MEDIA
127,16,544.18,544.18,Alcanzado,1.0,7.02,Contacto,Velero,No,0.0018381954245431,Alcanzado si no accion cto,Contacto que no toma accion,MEDIA,MEDIA
127,17,2327.81,1209.26,Cruce_br_br,15.72,33.05,Niguno,Motor,N/C,1.2448047494871723,Cruce_br_br,Niguno,MEDIA,MEDIA
127,18,825.01,696.15,Cruce_br,14.57,10.82,Contacto,Pesquero,Si,0.6381053311316123,Cruce_br,Contacto,MEDIA,MEDIA
127,19,7982.13,37.51,Cruce_br,14.38,19.03,Contacto,Motor,No,11.173467622444432,Cruce_br si no accion cto,Contacto que no toma accion,ALTA,MEDIA
128,1,2225.04,1957.08,Cruce_br_br,10.76,11.49,Niguno,Pesquero,N/C,1.4122084717458223,Cruce_br_br,Niguno,MEDIA,MEDIA
128,2,767.46,35.35,Alcanzado,1.0,2.3,Contacto,Velero,No,17.41535259112333,Alcanzado si no accion cto,Contacto que no toma accion,MEDIA,MEDIA
128,3,2987.97,1982.7,Alcanzado,2.6,10.22,Contacto,Pesquero,Si,8.698901107833068,Alcanzado,Contacto,BAJA,MEDIA
128,4,2266.19,386.86,Vuelta_encontrada,17.95,6.94,Ambos,Motor,N/C,2.658724520253899,Vuelta_encontrada,Ambos,ALTA,MEDIA
128,5,8990.96,593.46,Vuelta_encontrada,18.85,4.49,Ambos,Velero,N/C,11.387880429237583,Vuelta_encontrada,Ambos,MEDIA,MEDIA
128,6,321.29,320.27,Cruce_br,19.97,30.86,Contacto,Motor,No,0.0182117055239406,Cruce_br si no accion cto,Contacto que no toma accion,ALTA,MEDIA
128,7,833.15,817.38,Cruce_br_br,14.36,8.61,Niguno,Velero,N/C,0.213536626482595,Cruce_br_br,Niguno,MEDIA,MEDIA
128,8,4944.24,1593.95,Alcanzado,7.3,12.1,Contacto,Pesquero,Si,28.869780931476804,Alcanzado,Contacto,BAJA,MEDIA
129,1,7811.43,70.76,Cruce_er,13.09,6.37,Barco,Pesquero,N/C,17.265073959847715,Cruce_er,Barco,MEDIA,BAJA
129,2,3336.11,1023.42,Alcanzando,13.5,6.77,Barco,Motor,N/C,13.887528129750535,Alcanzando,Barco,BAJA,BAJA
129,3,812.48,811.83,Alcanzado,10.8,14.72,Contacto,Motor,Si,0.2415565697555243,Alcanzado,Contacto,ALTA,BAJA
129,4,2332.36,1940.81,Cruce_er,13.57,8.32,Barco,Velero,N/C,2.220494062968384,Cruce_er,Barco,MEDIA,BAJA
129,5,4144.63,1629.17,Alcanzando,13.34,6.38,Barco,Pesquero,N/C,16.206933048490914,Alcanzando,Barco,BAJA,BAJA
129,6,3704.85,1041.88,Alcanzado,5.19,6.6,Contacto,Velero,Si,70.12721667858635,Alcanzado,Contacto,BAJA,BAJA
129,7,721.09,329.5,Cruce_br,16.81,0.65,Contacto,Velero,No,1.131805895331184,Cruce_br si no accion cto,Contacto que no toma accion,ALTA,BAJA
129,8,7607.03,1551.68,Vuelta_encontrada,14.52,11.79,Ambos,Pesquero,N/C,8.392587480819888,Vuelta_encontrada,Ambos,BAJA,BAJA
129,9,6109.47,1868.09,Cruce_er,19.0,6.79,Barco,Pesquero,N/C,8.576998045960583,Cruce_er,Barco,BAJA,BAJA
130,1,1646.49,1491.1,Cruce_er,10.38,0.83,Barco,Motor,N/C,1.9619518348581284,Cruce_er,Barco,MEDIA,MEDIA
130,2,8000.01,1918.86,Vuelta_encontrada,14.09,3.16,Ambos,Pesquero,N/C,13.347332417739445,Vuelta_encontrada,Ambos,BAJA,MEDIA
130,3,300.9,113.9,Alcanzando,9.96,5.08,Barco,Pesquero,N/C,1.690768165157821,Alcanzando,Barco,ALTA,MEDIA
130,4,2322.1,722.18,Cruce_br,10.76,18.55,Contacto,Motor,No,3.067914509296077,Cruce_br si no accion cto,Contacto que no toma accion,ALTA,MEDIA
130,5,2471.14,1325.2,Cruce_br,12.29,1.7,Contacto,Velero,No,4.8250084160844775,Cruce_br si no accion cto,Contacto que no toma accion,MEDIA,MEDIA
130,6,329.95,306.6,Alcanzado,1.0,4.57,Contacto,Pesquero,Si,1.0117328737157694,Alcanzado,Contacto,ALTA,MEDIA
130,7,4731.98,1219.0,Vuelta_encontrada,16.1,9.07,Ambos,Motor,N/C,5.384216141474699,Vuelta_encontrada,Ambos,MEDIA,MEDIA
130,8,707.79,497.9,Alcanzado,1.0,3.87,Contacto,Velero,No,5.199426729277804,Alcanzado si no accion cto,Contacto que no toma accion,ALTA,MEDIA
130,9,1213.38,467.01,Cruce_er_er,11.43,2.33,Niguno,Pesquero,N/C,2.421568493429623,Cruce_er_er,Niguno,ALTA,MEDIA
130,10,2341.96,1547.41,Cruce_er,19.59,2.93,Barco,Velero,N/C,2.5304695062288727,Cruce_er,Barco,MEDIA,MEDIA
130,11,2637.81,894.33,Alcanzado,10.94,18.19,Contacto,Motor,Si,10.13654587174858,Alcanzado,Contacto,MEDIA,MEDIA
130,12,1847.05,1843.89,Vuelta_encontrada,17.57,0.67,Ambos,Velero,N/C,0.1753436038788271,Vuelta_encontrada,Ambos,MEDIA,MEDIA
130,13,236.92,54.72,Cruce_er,11.11,3.27,Barco,Pesquero,N/C,0.6043465875849904,Cruce_er,Barco,ALTA,MEDIA
130,14,5834.84,1827.27,Cruce_er,13.8,13.5,Barco,Pesquero,N/C,8.477950405031935,Cruce_er,Barco,BAJA,MEDIA
130,15,9986.64,728.18,Alcanzado,18.97,22.77,Contacto,Motor,Si,77.29613988733787,Alcanzado,Contacto,BAJA,MEDIA
130,16,7107.26,223.55,Alcanzando,8.57,3.98,Barco,Velero,N/C,45.68020178928596,Alcanzando,Barco,MEDIA,MEDIA
130,17,6686.43,475.34,Cruce_br,11.21,7.97,Contacto,Velero,Si,16.302538635915507,Cruce_br,Contacto,MEDIA,MEDIA
130,18,2699.06,1817.62,Alcanzando,16.34,7.52,Barco,Motor,N/C,6.665201118635372,Alcanzando,Barco,BAJA,MEDIA
130,19,6926.73,833.32,Vuelta_encontrada,14.12,9.39,Ambos,Motor,N/C,8.667850235250782,Vuelta_encontrada,Ambos,MEDIA,MEDIA
131,1,1259.61,1254.39,Vuelta_encontrada,13.98,0.58,Ambos,Velero,N/C,0.233069980853508,Vuelta_encontrada,Ambos,MEDIA,MEDIA
131,2,7408.03,1128.35,Vuelta_encontrada,12.78,3.06,Ambos,Pesquero,N/C,13.694385166738916,Vuelta_encontrada,Ambos,BAJA,MEDIA
131,3,9357.13,1606.07,Cruce_br,16.47,6.35,Contacto,Motor,No,15.188075590927724,Cruce_br si no accion cto,Contacto que no toma accion,BAJA,MEDIA
131,4,9150.66,1124.28,Vuelta_encontrada,13.55,2.99,Ambos,Motor,N/C,16.27112939218344,Vuelta_encontrada,Ambos,BAJA,MEDIA
131,5,2606.26,891.29,Vuelta_encontrada,15.62,9.32,Ambos,Pesquero,N/C,2.910633158771402,Vuelta_encontrada,Ambos,ALTA,MEDIA
131,6,1051.18,1041.04,Vuelta_encontrada,13.84,25.65,Ambos,Motor,N/C,0.1092750189735567,Vuelta_encontrada,Ambos,MEDIA,MEDIA
131,7,5653.67,1954.71,Alcanzando,3.9,1.32,Barco,Velero,N/C,60.943787608998015,Alcanzando,Barco,BAJA,MEDIA
131,8,2480.52,847.78,Cruce_br_br,14.97,4.86,Niguno,Velero,N/C,3.504093302936539,Cruce_br_br,Niguno,ALTA,MEDIA
131,9,1838.22,1644.19,Cruce_er_er,14.8,2.58,Niguno,Pesquero,N/C,1.4236078843330662,Cruce_er_er,Niguno,MEDIA,MEDIA
131,10,7769.24,148.27,Vuelta_encontrada,11.48,7.11,Ambos,Velero,N/C,12.382839919375678,Vuelta_encontrada,Ambos,MEDIA,MEDIA
131,11,4018.78,1598.66,Cruce_br,12.31,5.64,Contacto,Velero,Si,7.876223122095674,Cruce_br,Contacto,BAJA,MEDIA
131,12,962.21,605.63,Vuelta_encontrada,10.05,1.32,Ambos,Velero,N/C,1.9493910476423,Vuelta_encontrada,Ambos,MEDIA,MEDIA
131,13,728.84,538.76,Cruce_br_br,13.38,9.83,Niguno,Velero,N/C,0.6410186134169538,Cruce_br_br,Niguno,MEDIA,MEDIA
131,14,680.18,342.13,Cruce_br,12.21,0.65,Contacto,Velero,No,1.4074284394804168,Cruce_br si no accion cto,Contacto que no toma accion,ALTA,MEDIA
131,15,670.42,34.96,Cruce_er,18.42,6.73,Barco,Motor,N/C,1.0036813420220685,Cruce_er,Barco,ALTA,MEDIA
131,16,1054.31,747.62,Cruce_er_er,18.51,3.43,Niguno,Velero,N/C,1.0166043149912076,Cruce_er_er,Niguno,ALTA,MEDIA
131,17,1549.27,1360.87,Cruce_br_br,12.12,7.0,Niguno,Velero,N/C,1.1563401154334574,Cruce_br_br,Niguno,MEDIA,MEDIA
131,18,5775.3,1678.92,Vuelta_encontrada,15.97,25.71,Ambos,Motor,N/C,3.929228535207601,Vuelta_encontrada,Ambos,MEDIA,MEDIA
131,19,3914.92,810.68,Cruce_er,17.67,27.33,Barco,Motor,N/C,3.1681218756863947,Cruce_er,Barco,MEDIA,MEDIA
131,20,3064.05,290.27,Vuelta_encontrada,11.33,12.27,Ambos,Pesquero,N/C,3.829372687529237,Vuelta_encontrada,Ambos,ALTA,MEDIA
132,1,2284.78,893.43,Cruce_er_er,11.93,26.75,Niguno,Motor,N/C,1.6435539445342366,Cruce_er_er,Niguno,MEDIA,MEDIA
132,2,1945.16,1381.0,Cruce_br,12.26,5.97,Contacto,Pesquero,No,2.80639523505462,Cruce_br si no accion cto,Contacto que no toma accion,MEDIA,MEDIA
132,3,6943.89,1268.12,Cruce_br_br,14.37,9.93,Niguno,Velero,N/C,8.487984125266347,Cruce_br_br,Niguno,BAJA,MEDIA
132,4,2338.63,780.44,Cruce_er_er,14.7,7.1,Niguno,Pesquero,N/C,3.001953553003264,Cruce_er_er,Niguno,ALTA,MEDIA
132,5,1351.41,420.32,Vuelta_encontrada,15.48,7.86,Ambos,Velero,N/C,1.6317252129330793,Vuelta_encontrada,Ambos,ALTA,MEDIA
132,6,1638.99,1635.31,Alcanzado,5.91,13.34,Contacto,Pesquero,No,0.4352504217258684,Alcanzado si no accion cto,Contacto que no toma accion,MEDIA,MEDIA
133,1,1640.22,1480.56,Vuelta_encontrada,12.39,0.01,Ambos,Pesquero,N/C,1.6873525749764515,Vuelta_encontrada,Ambos,MEDIA,MEDIA
133,2,506.2,232.25,Cruce_br_br,18.33,9.32,Niguno,Motor,N/C,0.483367121131099,Cruce_br_br,Niguno,ALTA,MEDIA
133,3,1109.57,1087.09,Cruce_er,15.33,5.07,Barco,Velero,N/C,0.4148700625760458,Cruce_er,Barco,MEDIA,MEDIA
133,4,2364.78,569.33,Cruce_br_br,11.71,25.16,Niguno,Motor,N/C,1.8722791111284367,Cruce_br_br,Niguno,MEDIA,MEDIA
133,5,3080.26,1465.93,Alcanzado,15.18,21.64,Contacto,Motor,No,12.298149531567622,Alcanzado si no accion cto,Contacto que no toma accion,BAJA,MEDIA
133,6,797.38,658.94,Alcanzando,11.77,8.71,Barco,Motor,N/C,4.304924486506901,Alcanzando,Barco,MEDIA,MEDIA
133,7,206.96,19.63,Cruce_er,12.93,8.12,Barco,Velero,N/C,0.3787210401179566,Cruce_er,Barco,ALTA,MEDIA
133,8,252.98,54.48,Cruce_er,16.28,8.82,Barco,Velero,N/C,0.4642225917267794,Cruce_er,Barco,ALTA,MEDIA
133,9,3438.79,1047.71,Cruce_er,11.24,1.72,Barco,Motor,N/C,8.85700943059864,Cruce_er,Barco,BAJA,MEDIA
133,10,1526.79,555.38,Cruce_er_er,15.12,10.61,Niguno,Pesquero,N/C,1.6439630759201238,Cruce_er_er,Niguno,ALTA,MEDIA
133,11,3044.38,282.62,Cruce_er_er,13.79,9.47,Niguno,Velero,N/C,3.898286592361116,Cruce_er_er,Niguno,ALTA,MEDIA
133,12,2793.65,1290.87,Alcanzando,17.87,12.54,Barco,Motor,N/C,13.692259239401292,Alcanzando,Barco,BAJA,MEDIA
133,13,1402.58,795.54,Cruce_br,12.2,5.46,Contacto,Velero,Si,2.965778118076343,Cruce_br,Contacto,ALTA,MEDIA
133,14,613.1,612.85,Cruce_er,12.8,5.98,Barco,Velero,N/C,0.0421595439977672,Cruce_er,Barco,MEDIA,MEDIA
133,15,1975.72,1229.37,Vuelta_encontrada,14.83,9.22,Ambos,Velero,N/C,1.9059770419328592,Vuelta_encontrada,Ambos,MEDIA,MEDIA
133,16,2674.62,1161.07,Cruce_br,10.6,32.75,Contacto,Motor,Si,1.9901152687025765,Cruce_br,Contacto,MEDIA,MEDIA
133,17,6144.95,770.01,Cruce_er,11.67,5.35,Barco,Pesquero,N/C,13.036222238109977,Cruce_er,Barco,MEDIA,MEDIA
133,18,1372.31,441.38,Alcanzado,1.0,4.35,Contacto,Velero,Si,11.475072167655265,Alcanzado,Contacto,MEDIA,MEDIA
133,19,1297.03,709.23,Cruce_er,16.5,0.29,Barco,Motor,N/C,1.9563268654041563,Cruce_er,Barco,ALTA,MEDIA
133,20,1114.27,249.82,Cruce_br_br,13.83,19.05,Niguno,Motor,N/C,0.988707304260198,Cruce_br_br,Niguno,ALTA,MEDIA
134,1,221.64,202.35,Cruce_er_er,10.75,5.28,Niguno,Pesquero,N/C,0.1673693248614169,Cruce_er_er,Niguno,ALTA,BAJA
134,2,2703.43,605.99,Cruce_br,16.99,34.41,Contacto,Motor,Si,2.293466290770944,Cruce_br,Contacto,ALTA,BAJA
134,3,4571.31,1178.26,Alcanzando,11.82,8.81,Barco,Motor,N/C,42.57114969422784,Alcanzando,Barco,BAJA,BAJA
134,4,4178.56,1055.85,Cruce_br,19.02,0.16,Contacto,Pesquero,Si,6.28849047053116,Cruce_br,Contacto,MEDIA,BAJA
134,5,700.54,693.99,Alcanzado,11.97,17.87,Contacto,Motor,Si,0.4793336735788289,Alcanzado,Contacto,MEDIA,BAJA
134,6,1478.38,1471.04,Alcanzando,19.4,17.67,Barco,Motor,N/C,2.5209242371557057,Alcanzando,Barco,MEDIA,BAJA
134,7,5407.64,971.98,Cruce_br_br,13.41,28.09,Niguno,Motor,N/C,3.834153656166994,Cruce_br_br,Niguno,MEDIA,BAJA
134,8,2952.02,1111.79,Alcanzado,1.0,6.24,Contacto,Velero,No,15.472320322378032,Alcanzado si no accion cto,Contacto que no toma accion,BAJA,BAJA
134,9,3566.84,111.29,Cruce_er_er,13.99,22.52,Niguno,Motor,N/C,2.9059765052913744,Cruce_er_er,Niguno,ALTA,BAJA
134,10,7897.7,1488.44,Cruce_br,12.95,13.24,Contacto,Motor,Si,13.263215468057126,Cruce_br,Contacto,BAJA,BAJA
134,11,2597.5,1380.93,Cruce_br,17.54,7.85,Contacto,Velero,No,3.063455076719633,Cruce_br si no accion cto,Contacto que no toma accion,MEDIA,BAJA
134,12,5947.27,1602.63,Cruce_er_er,14.69,34.65,Niguno,Motor,N/C,3.453177054152816,Cruce_er_er,Niguno,BAJA,BAJA
134,13,4781.85,1267.84,Cruce_br,11.62,2.91,Contacto,Pesquero,Si,12.209508170499358,Cruce_br,Contacto,BAJA,BAJA
135,1,4192.07,1637.45,Vuelta_encontrada,17.51,1.6,Ambos,Pesquero,N/C,5.984425021506509,Vuelta_encontrada,Ambos,MEDIA,MEDIA
135,2,2045.4,1843.08,Vuelta_encontrada,15.59,22.66,Ambos,Motor,N/C,0.6870580114773805,Vuelta_encontrada,Ambos,MEDIA,MEDIA
135,3,1271.27,1034.02,Cruce_br,13.24,2.81,Contacto,Velero,Si,1.681240124426041,Cruce_br,Contacto,MEDIA,MEDIA
136,1,1134.46,1067.85,Cruce_br,10.55,14.21,Contacto,Pesquero,No,0.593993879909257,Cruce_br si no accion cto,Contacto que no toma accion,MEDIA,MEDIA
136,2,1860.42,1558.49,Alcanzando,11.83,8.47,Barco,Motor,N/C,8.741852187814253,Alcanzando,Barco,BAJA,MEDIA
136,3,1746.56,1657.18,Vuelta_encontrada,16.56,32.42,Ambos,Motor,N/C,0.3337160174662878,Vuelta_encontrada,Ambos,MEDIA,MEDIA
136,4,3481.68,931.6,Cruce_br_br,14.04,0.14,Niguno,Pesquero,N/C,7.016573466856667,Cruce_br_br,Niguno,MEDIA,MEDIA
136,5,1891.98,1773.89,Cruce_br,19.42,12.85,Contacto,Pesquero,Si,1.007317606675153,Cruce_br,Contacto,MEDIA,MEDIA
136,6,4277.73,1532.14,Cruce_er,12.5,6.8,Barco,Motor,N/C,8.204915925742435,Cruce_er,Barco,BAJA,MEDIA
136,7,1745.38,1732.3,Alcanzando,25.78,14.18,Barco,Pesquero,N/C,0.54411502069151,Alcanzando,Barco,MEDIA,MEDIA
136,8,4744.64,381.46,Vuelta_encontrada,10.63,33.3,Ambos,Motor,N/C,3.1903903253731487,Vuelta_encontrada,Ambos,ALTA,MEDIA
136,9,2097.49,1645.52,Cruce_er,11.37,33.71,Barco,Motor,N/C,1.1179853239671105,Cruce_er,Barco,MEDIA,MEDIA
136,10,4789.89,1411.98,Alcanzado,1.64,4.3,Contacto,Velero,Si,50.90578831094934,Alcanzado,Contacto,BAJA,MEDIA
136,11,760.36,497.48,Cruce_er_er,12.2,8.03,Niguno,Velero,N/C,0.8461742035439754,Cruce_er_er,Niguno,ALTA,MEDIA
136,12,1057.3,993.71,Cruce_br_br,18.65,17.65,Niguno,Motor,N/C,0.2989834259856349,Cruce_br_br,Niguno,MEDIA,MEDIA
136,13,475.1,467.26,Alcanzando,25.61,10.66,Barco,Pesquero,N/C,0.1704076541700936,Alcanzando,Barco,ALTA,MEDIA
136,14,2002.03,1969.89,Alcanzado,18.32,19.49,Contacto,Motor,No,8.255143020785646,Alcanzado si no accion cto,Contacto que no toma accion,MEDIA,MEDIA
136,15,207.3,144.88,Alcanzado,2.4,9.56,Contacto,Pesquero,Si,0.6140956886936848,Alcanzado,Contacto,ALTA,MEDIA
137,1,1818.43,1773.64,Cruce_br_br,12.04,7.16,Niguno,Velero,N/C,0.635457484373669,Cruce_br_br,Niguno,MEDIA,MEDIA
137,2,451.54,375.13,Cruce_br_br,18.81,7.59,Niguno,Pesquero,N/C,0.2868491815547619,Cruce_br_br,Niguno,ALTA,MEDIA
138,1,601.69,600.59,Alcanzado,1.0,1.26,Contacto,Pesquero,No,4.102900597729623,Alcanzado si no accion cto,Contacto que no toma accion,ALTA,MEDIA
138,2,2442.93,434.51,Alcanzando,5.52,3.97,Barco,Velero,N/C,45.257178432275104,Alcanzando,Barco,MEDIA,MEDIA
138,3,3795.57,1819.41,Vuelta_encontrada,12.71,4.82,Ambos,Motor,N/C,5.634580847115603,Vuelta_encontrada,Ambos,MEDIA,MEDIA
138,4,382.06,81.82,Alcanzando,13.47,2.78,Barco,Pesquero,N/C,1.0341176757004464,Alcanzando,Barco,ALTA,MEDIA
138,5,1964.21,771.04,Alcanzado,18.85,28.77,Contacto,Motor,No,5.381718074652601,Alcanzado si no accion cto,Contacto que no toma accion,MEDIA,MEDIA
139,1,2917.14,51.67,Vuelta_encontrada,12.25,4.37,Ambos,Velero,N/C,5.201535592174056,Vuelta_encontrada,Ambos,ALTA,MEDIA
139,2,7466.37,1347.56,Alcanzado,1.0,8.24,Contacto,Velero,Si,30.03377413839812,Alcanzado,Contacto,BAJA,MEDIA
139,3,249.07,247.9,Cruce_er_er,17.43,28.91,Niguno,Motor,N/C,0.0154586764434057,Cruce_er_er,Niguno,ALTA,MEDIA
139,4,1319.79,1080.88,Vuelta_encontrada,16.5,11.9,Ambos,Pesquero,N/C,0.790186057700183,Vuelta_encontrada,Ambos,MEDIA,MEDIA
139,5,9025.69,748.02,Alcanzado,1.0,3.95,Contacto,Velero,No,90.20840166500766,Alcanzado si no accion cto,Contacto que no toma accion,MEDIA,MEDIA
139,6,367.49,34.21,Cruce_br_br,17.05,24.55,Niguno,Motor,N/C,0.2674089583415401,Cruce_br_br,Niguno,ALTA,MEDIA
139,7,1100.04,719.4,Cruce_er_er,17.43,0.27,Niguno,Velero,N/C,1.394340142685128,Cruce_er_er,Niguno,MEDIA,MEDIA
139,8,1790.95,1772.82,Cruce_br_br,18.16,4.12,Niguno,Motor,N/C,0.3388941838248759,Cruce_br_br,Niguno,MEDIA,MEDIA
139,9,1745.87,1719.85,Cruce_br,18.2,2.99,Contacto,Velero,Si,0.463207507542252,Cruce_br,Contacto,MEDIA,MEDIA
139,10,7438.56,1513.33,Vuelta_encontrada,12.95,0.89,Ambos,Velero,N/C,15.595327626722822,Vuelta_encontrada,Ambos,BAJA,MEDIA
