Ejercicio,Situacion_n,DistanciaInicioRiiesgo,DCPA_yds,Situacion,VelNudos,VelNudosContacto,Responsables,Contacto,AccionContacto,TCPA,Situacion_evaluacion,Responsable_evaluacion,DificultadSituacion,DificultadEjercicio
139,11,1030.36,369.56,Alcanzado,1.0,0.36,Contacto,Pesquero,Si,44.71061357064268,Alcanzado,Contacto,MEDIA,MEDIA
139,12,8582.94,990.35,Cruce_er,10.72,4.31,Barco,Motor,N/C,20.45527399734484,Cruce_er,Barco,BAJA,MEDIA
139,13,393.15,77.69,Cruce_br,12.86,22.74,Contacto,Motor,Si,0.4147417323587366,Cruce_br,Contacto,ALTA,MEDIA
139,14,2521.7,1004.82,Cruce_br_br,17.97,23.89,Niguno,Motor,N/C,1.656211175881794,Cruce_br_br,Niguno,MEDIA,MEDIA
139,15,491.59,220.46,Alcanzado,16.41,24.17,Contacto,Motor,No,1.650415140705933,Alcanzado si no accion cto,Contacto que no toma accion,ALTA,MEDIA
139,16,1951.98,1330.04,Cruce_br,17.05,6.9,Contacto,Velero,Si,2.070316086382889,Cruce_br,Contacto,MEDIA,MEDIA
140,1,4427.36,1556.79,Vuelta_encontrada,10.05,5.04,Ambos,Pesquero,N/C,8.141891134849793,Vuelta_encontrada,Ambos,BAJA,ALTA
140,2,1231.8,557.77,Cruce_er,16.28,1.43,Barco,Velero,N/C,1.9837152736869463,Cruce_er,Barco,ALTA,ALTA
140,3,1275.26,1207.91,Cruce_br_br,12.73,8.5,Niguno,Velero,N/C,0.5851243532300867,Cruce_br_br,Niguno,MEDIA,ALTA
140,4,1037.32,335.06,Alcanzando,17.58,8.28,Barco,Motor,N/C,3.110933806910637,Alcanzando,Barco,ALTA,ALTA
140,5,6943.88,692.14,Cruce_er,19.58,14.68,Barco,Pesquero,N/C,7.28607698242407,Cruce_er,Barco,MEDIA,ALTA
140,6,9499.57,1936.78,Alcanzando,8.95,4.44,Barco,Velero,N/C,60.98615550383494,Alcanzando,Barco,BAJA,ALTA
140,7,6710.52,1839.22,Cruce_er_er,12.44,6.9,Niguno,Motor,N/C,9.911936205789782,Cruce_er_er,Niguno,BAJA,ALTA
140,8,1213.71,1033.81,Vuelta_encontrada,15.65,0.0,Ambos,Velero,N/C,1.2037942138477384,Vuelta_encontrada,Ambos,MEDIA,ALTA
140,9,785.79,542.92,Cruce_er,15.74,7.8,Barco,Velero,N/C,0.8806268457565889,Cruce_er,Barco,MEDIA,ALTA
140,10,1629.61,646.43,Alcanzando,10.26,1.53,Barco,Motor,N/C,5.078872565582109,Alcanzando,Barco,ALTA,ALTA
140,11,1436.55,300.27,Cruce_br_br,15.45,2.56,Niguno,Pesquero,N/C,2.31314259639322,Cruce_br_br,Niguno,ALTA,ALTA
140,12,9140.48,1375.69,Alcanzando,11.94,8.2,Barco,Pesquero,N/C,71.15377430947903,Alcanzando,Barco,BAJA,ALTA
140,13,244.61,82.84,Cruce_br_br,19.4,11.89,Niguno,Pesquero,N/C,0.2190288326888955,Cruce_br_br,Niguno,ALTA,ALTA
140,14,1730.18,838.39,Cruce_br_br,17.32,29.26,Niguno,Motor,N/C,0.973032587109784,Cruce_br_br,Niguno,ALTA,ALTA
140,15,9865.39,430.07,Vuelta_encontrada,13.3,12.51,Ambos,Motor,N/C,11.31798908307761,Vuelta_encontrada,Ambos,MEDIA,ALTA
140,16,639.5,408.95,Cruce_br_br,11.12,6.35,Niguno,Motor,N/C,0.8593549315487355,Cruce_br_br,Niguno,ALTA,ALTA
140,17,1191.52,60.65,Alcanzando,8.21,1.74,Barco,Velero,N/C,5.445629500366291,Alcanzando,Barco,ALTA,ALTA
140,18,5653.66,70.55,Vuelta_encontrada,13.55,10.42,Ambos,Pesquero,N/C,6.987466404441891,Vuelta_encontrada,Ambos,ALTA,ALTA
141,1,4862.72,1476.6,Alcanzado,19.31,21.63,Contacto,Motor,No,47.6646580975076,Alcanzado si no accion cto,Contacto que no toma accion,BAJA,MEDIA
141,2,719.42,83.7,Alcanzando,24.79,13.03,Barco,Pesquero,N/C,1.8002668343235086,Alcanzando,Barco,ALTA,MEDIA
141,3,3444.78,1951.96,Alcanzado,1.0,7.72,Contacto,Velero,No,12.519107250009052,Alcanzado si no accion cto,Contacto que no toma accion,MEDIA,MEDIA
141,4,5360.08,854.8,Alcanzado,1.0,0.17,Contacto,Pesquero,Si,188.44530841137947,Alcanzado,Contacto,MEDIA,MEDIA
141,5,9654.92,1982.26,Cruce_er_er,12.97,6.66,Niguno,Motor,N/C,14.609039174276614,Cruce_er_er,Niguno,BAJA,MEDIA
141,6,315.12,13.2,Cruce_br,11.92,17.17,Contacto,Motor,No,0.4769729158576923,Cruce_br si no accion cto,Contacto que no toma accion,ALTA,MEDIA
141,7,2505.85,1994.74,Vuelta_encontrada,16.96,7.3,Ambos,Velero,N/C,1.8528883149663469,Vuelta_encontrada,Ambos,MEDIA,MEDIA
141,8,5909.96,86.09,Cruce_er,14.08,2.53,Barco,Pesquero,N/C,11.575389680031302,Cruce_er,Barco,MEDIA,MEDIA
141,9,2165.01,1847.51,Alcanzando,23.89,9.69,Barco,Pesquero,N/C,2.3500448254296726,Alcanzando,Barco,MEDIA,MEDIA
141,10,1092.63,1083.16,Cruce_er,10.17,26.47,Barco,Motor,N/C,0.1589145716644365,Cruce_er,Barco,MEDIA,MEDIA
141,11,8636.89,935.77,Cruce_er,19.13,5.56,Barco,Velero,N/C,11.946281465468829,Cruce_er,Barco,MEDIA,MEDIA
141,12,3464.44,1300.1,Cruce_er,12.48,1.94,Barco,Motor,N/C,7.932598730313665,Cruce_er,Barco,BAJA,MEDIA
141,13,3374.67,1445.29,Alcanzando,16.4,8.46,Barco,Velero,N/C,11.343645564395862,Alcanzando,Barco,BAJA,MEDIA
141,14,7500.47,893.78,Vuelta_encontrada,14.02,5.44,Ambos,Velero,N/C,11.348899544758108,Vuelta_encontrada,Ambos,MEDIA,MEDIA
141,15,3079.8,872.71,Vuelta_encontrada,10.41,4.63,Ambos,Velero,N/C,5.824233017225958,Vuelta_encontrada,Ambos,MEDIA,MEDIA
141,16,3510.88,1996.48,Alcanzando,13.74,2.14,Barco,Velero,N/C,7.376815076661843,Alcanzando,Barco,MEDIA,MEDIA
141,17,357.81,352.73,Cruce_br_br,11.28,4.22,Niguno,Motor,N/C,0.1154109262882718,Cruce_br_br,Niguno,ALTA,MEDIA
141,18,1604.18,1494.78,Cruce_br,14.03,2.36,Contacto,Velero,No,1.2095964911079569,Cruce_br si no accion cto,Contacto que no toma accion,MEDIA,MEDIA
141,19,7013.85,353.17,Alcanzando,10.31,5.25,Barco,Velero,N/C,40.90055862279612,Alcanzando,Barco,MEDIA,MEDIA
142,1,504.2,198.66,Vuelta_encontrada,12.46,0.28,Ambos,Velero,N/C,1.0774339722161996,Vuelta_encontrada,Ambos,ALTA,MEDIA
142,2,1863.08,1859.39,Alcanzado,1.0,2.16,Contacto,Pesquero,No,2.9877396358938,Alcanzado si no accion cto,Contacto que no toma accion,MEDIA,MEDIA
142,3,9922.64,301.28,Vuelta_encontrada,14.11,13.51,Ambos,Pesquero,N/C,10.6442128550876,Vuelta_encontrada,Ambos,MEDIA,MEDIA
142,4,4931.74,141.35,Alcanzado,12.58,20.54,Contacto,Motor,No,18.206391467248068,Alcanzado si no accion cto,Contacto que no toma accion,ALTA,MEDIA
142,5,2940.19,1950.23,Cruce_br_br,18.3,14.63,Niguno,Motor,N/C,1.9868707648217867,Cruce_br_br,Niguno,MEDIA,MEDIA
142,6,1217.39,1090.47,Vuelta_encontrada,14.13,13.06,Ambos,Pesquero,N/C,0.5896974744937441,Vuelta_encontrada,Ambos,MEDIA,MEDIA
142,7,6706.61,80.52,Alcanzado,17.37,25.76,Contacto,Motor,No,23.646947526788672,Alcanzado si no accion cto,Contacto que no toma accion,MEDIA,MEDIA
142,8,646.2,543.69,Alcanzando,10.66,0.85,Barco,Velero,N/C,1.0550723205121502,Alcanzando,Barco,ALTA,MEDIA
143,1,976.31,779.65,Cruce_er_er,14.87,6.93,Niguno,Velero,N/C,0.802842130444294,Cruce_er_er,Niguno,MEDIA,MEDIA
143,2,3783.62,311.72,Alcanzando,10.67,1.21,Barco,Pesquero,N/C,11.808710615223196,Alcanzando,Barco,MEDIA,MEDIA
143,3,1805.79,717.56,Vuelta_encontrada,11.41,22.22,Ambos,Motor,N/C,1.460498727274122,Vuelta_encontrada,Ambos,ALTA,MEDIA
143,4,9357.13,1606.07,Cruce_br,16.47,6.35,Contacto,Motor,No,15.188075590927724,Cruce_br si no accion cto,Contacto que no toma accion,BAJA,MEDIA
143,5,1527.89,155.48,Vuelta_encontrada,16.41,33.74,Ambos,Motor,N/C,0.8981587355579398,Vuelta_encontrada,Ambos,ALTA,MEDIA
143,6,3779.0,601.07,Cruce_br,19.24,6.13,Contacto,Pesquero,Si,5.879294076333806,Cruce_br,Contacto,ALTA,MEDIA
143,7,1009.41,756.05,Cruce_er,17.41,10.85,Barco,Motor,N/C,0.8946074428178218,Cruce_er,Barco,MEDIA,MEDIA
143,8,6367.08,324.47,Alcanzando,18.92,13.92,Barco,Motor,N/C,37.44918652708839,Alcanzando,Barco,MEDIA,MEDIA
143,9,3986.56,571.52,Alcanzando,11.29,3.11,Barco,Motor,N/C,14.27767953420259,Alcanzando,Barco,MEDIA,MEDIA
144,1,678.73,358.27,Alcanzando,17.67,7.24,Barco,Velero,N/C,1.6327243240805942,Alcanzando,Barco,ALTA,ALTA
144,2,919.52,296.58,Alcanzando,15.23,7.84,Barco,Pesquero,N/C,3.475381333262418,Alcanzando,Barco,ALTA,ALTA
144,3,1754.64,850.79,Cruce_br,10.26,7.21,Contacto,Motor,Si,3.243787473854225,Cruce_br,Contacto,ALTA,ALTA
144,4,457.08,455.71,Alcanzando,16.88,6.85,Barco,Velero,N/C,0.104333405476581,Alcanzando,Barco,ALTA,ALTA
144,5,998.17,935.35,Alcanzado,18.61,23.11,Contacto,Motor,Si,2.275355870405132,Alcanzado,Contacto,ALTA,ALTA
144,6,5726.13,345.48,Cruce_er_er,18.31,9.04,Niguno,Motor,N/C,6.253170411538425,Cruce_er_er,Niguno,ALTA,ALTA
144,7,864.12,282.42,Cruce_er,18.04,0.88,Barco,Velero,N/C,1.3288202307992596,Cruce_er,Barco,ALTA,ALTA
144,8,571.74,506.08,Cruce_er,17.61,1.8,Barco,Velero,N/C,0.4469910350651765,Cruce_er,Barco,ALTA,ALTA
144,9,9826.35,1111.73,Cruce_er,13.94,8.7,Barco,Pesquero,N/C,20.429124759928524,Cruce_er,Barco,BAJA,ALTA
144,10,993.77,874.55,Cruce_br_br,13.6,5.18,Niguno,Velero,N/C,0.7584891237992384,Cruce_br_br,Niguno,ALTA,ALTA
144,11,6209.02,886.58,Cruce_er,19.05,3.79,Barco,Motor,N/C,9.522177622446907,Cruce_er,Barco,MEDIA,ALTA
144,12,1191.35,1189.19,Cruce_br_br,18.96,18.55,Niguno,Motor,N/C,0.0582013881984927,Cruce_br_br,Niguno,MEDIA,ALTA
144,13,5188.46,1580.13,Alcanzado,12.8,21.65,Contacto,Motor,No,16.34201219379345,Alcanzado si no accion cto,Contacto que no toma accion,BAJA,ALTA
144,14,2693.4,1828.78,Cruce_br_br,12.84,25.66,Niguno,Motor,N/C,1.528590277711088,Cruce_br_br,Niguno,MEDIA,ALTA
145,1,1635.62,1617.62,Alcanzando,10.96,7.96,Barco,Velero,N/C,2.3721567063098368,Alcanzando,Barco,MEDIA,MEDIA
145,2,1004.39,288.3,Alcanzado,1.0,4.61,Contacto,Pesquero,No,7.8922251594769985,Alcanzado si no accion cto,Contacto que no toma accion,MEDIA,MEDIA
145,3,2673.96,308.25,Cruce_er,13.53,0.55,Barco,Velero,N/C,5.825278091656156,Cruce_er,Barco,ALTA,MEDIA
145,4,248.33,140.44,Cruce_br_br,16.67,0.53,Niguno,Velero,N/C,0.3532264079944537,Cruce_br_br,Niguno,ALTA,MEDIA
145,5,1422.84,778.46,Alcanzado,17.26,25.27,Contacto,Motor,Si,4.306013631159398,Alcanzado,Contacto,MEDIA,MEDIA
146,1,911.89,634.98,Cruce_br,16.71,6.51,Contacto,Pesquero,No,1.07307915643232,Cruce_br si no accion cto,Contacto que no toma accion,MEDIA,MEDIA
146,2,2466.1,1296.97,Alcanzado,1.0,7.26,Contacto,Velero,Si,9.925142705792672,Alcanzado,Contacto,BAJA,MEDIA
146,3,5279.45,640.42,Cruce_er_er,17.72,1.13,Niguno,Pesquero,N/C,8.239105769664905,Cruce_er_er,Niguno,MEDIA,MEDIA
146,4,5239.36,6.13,Cruce_br_br,11.72,3.18,Niguno,Pesquero,N/C,10.663061753360198,Cruce_br_br,Niguno,MEDIA,MEDIA
146,5,3162.37,1639.65,Cruce_er_er,14.11,12.05,Niguno,Motor,N/C,3.1146418619467604,Cruce_er_er,Niguno,MEDIA,MEDIA
146,6,1843.49,39.72,Vuelta_encontrada,15.01,2.85,Ambos,Pesquero,N/C,3.058094470373171,Vuelta_encontrada,Ambos,ALTA,MEDIA
146,7,4284.93,590.95,Cruce_er,10.92,24.99,Barco,Motor,N/C,4.2713940171258935,Cruce_er,Barco,MEDIA,MEDIA
146,8,3014.17,1687.58,Alcanzado,11.43,13.42,Contacto,Pesquero,Si,35.99654039814458,Alcanzado,Contacto,BAJA,MEDIA
146,9,3316.16,625.93,Cruce_br_br,15.19,13.7,Niguno,Motor,N/C,3.4069904863617704,Cruce_br_br,Niguno,MEDIA,MEDIA
146,10,1929.51,1519.87,Alcanzado,1.0,6.49,Contacto,Velero,Si,6.415303927141959,Alcanzado,Contacto,BAJA,MEDIA
146,11,1601.72,1017.51,Vuelta_encontrada,10.49,0.84,Ambos,Pesquero,N/C,3.234837447542446,Vuelta_encontrada,Ambos,MEDIA,MEDIA
146,12,612.44,460.34,Alcanzando,8.42,6.03,Barco,Pesquero,N/C,4.991499064058341,Alcanzando,Barco,ALTA,MEDIA
146,13,2281.95,1224.94,Alcanzado,11.66,12.99,Contacto,Motor,No,36.32885959101052,Alcanzado si no accion cto,Contacto que no toma accion,BAJA,MEDIA
146,14,6953.93,50.87,Cruce_br,11.6,4.36,Contacto,Motor,No,18.61055148704174,Cruce_br si no accion cto,Contacto que no toma accion,MEDIA,MEDIA
146,15,366.82,359.46,Cruce_br_br,14.09,34.28,Niguno,Motor,N/C,0.0450351285741137,Cruce_br_br,Niguno,ALTA,MEDIA
146,16,5534.15,367.88,Cruce_er,17.92,8.6,Barco,Velero,N/C,8.505014276872688,Cruce_er,Barco,MEDIA,MEDIA
146,17,965.67,87.03,Cruce_br_br,19.8,4.36,Niguno,Pesquero,N/C,1.19766196402436,Cruce_br_br,Niguno,ALTA,MEDIA
146,18,2958.25,763.6,Cruce_br,12.07,6.99,Contacto,Pesquero,Si,5.4189055515388445,Cruce_br,Contacto,ALTA,MEDIA
146,19,1276.71,1276.67,Cruce_er,10.24,3.75,Barco,Pesquero,N/C,0.0301645038155418,Cruce_er,Barco,MEDIA,MEDIA
146,20,3215.4,1411.4,Cruce_br,11.77,4.94,Contacto,Velero,No,7.686709931150776,Cruce_br si no accion cto,Contacto que no toma accion,MEDIA,MEDIA
147,1,485.47,465.68,Cruce_br_br,11.12,28.03,Niguno,Motor,N/C,0.1054312580090593,Cruce_br_br,Niguno,ALTA,BAJA
147,2,4297.98,1212.44,Alcanzado,18.65,28.1,Contacto,Motor,Si,12.916859018544898,Alcanzado,Contacto,BAJA,BAJA
148,1,9179.82,814.84,Vuelta_encontrada,15.97,5.04,Ambos,Velero,N/C,12.896707405694771,Vuelta_encontrada,Ambos,MEDIA,MEDIA
148,2,3641.76,881.02,Alcanzando,11.65,6.5,Barco,Motor,N/C,20.279423103548886,Alcanzando,Barco,MEDIA,MEDIA
148,3,2640.37,1973.96,Cruce_br_br,18.79,1.77,Niguno,Motor,N/C,2.5290220517595143,Cruce_br_br,Niguno,MEDIA,MEDIA
148,4,7010.69,12.72,Vuelta_encontrada,16.44,0.22,Ambos,Pesquero,N/C,12.471785064178055,Vuelta_encontrada,Ambos,MEDIA,MEDIA
148,5,9794.34,1104.8,Vuelta_encontrada,12.25,27.0,Ambos,Motor,N/C,7.348825949699836,Vuelta_encontrada,Ambos,BAJA,MEDIA
148,6,3682.75,1166.76,Cruce_br_br,19.04,9.27,Niguno,Velero,N/C,3.679327555625645,Cruce_br_br,Niguno,MEDIA,MEDIA
148,7,1818.36,1409.01,Cruce_er_er,12.8,2.38,Niguno,Velero,N/C,2.275099884531308,Cruce_er_er,Niguno,MEDIA,MEDIA
148,8,2019.32,1375.69,Alcanzando,17.25,11.16,Barco,Motor,N/C,7.0633759250455,Alcanzando,Barco,BAJA,MEDIA
148,9,4449.42,1384.27,Cruce_er,13.01,33.95,Barco,Motor,N/C,3.4078407413799363,Cruce_er,Barco,MEDIA,MEDIA
148,10,4231.55,809.3,Cruce_er,11.22,0.64,Barco,Pesquero,N/C,10.93947552784786,Cruce_er,Barco,MEDIA,MEDIA
148,11,1154.65,322.2,Cruce_br,13.79,13.13,Contacto,Motor,No,1.6365349521829358,Cruce_br si no accion cto,Contacto que no toma accion,ALTA,MEDIA
148,12,2790.46,190.72,Cruce_er,10.65,6.5,Barco,Velero,N/C,6.088303003104159,Cruce_er,Barco,ALTA,MEDIA
148,13,3652.78,1722.12,Alcanzado,5.44,6.68,Contacto,Pesquero,Si,76.55643247073297,Alcanzado,Contacto,BAJA,MEDIA
148,14,2516.13,587.56,Cruce_er,16.61,6.93,Barco,Pesquero,N/C,4.164887994832494,Cruce_er,Barco,ALTA,MEDIA
148,15,439.75,181.79,Cruce_er,15.58,8.56,Barco,Pesquero,N/C,0.6629623078693898,Cruce_er,Barco,ALTA,MEDIA
149,1,2556.85,1389.68,Cruce_br,12.28,5.97,Contacto,Pesquero,Si,5.298021090532805,Cruce_br,Contacto,BAJA,MEDIA
149,2,1741.72,1527.75,Cruce_br,11.53,10.14,Contacto,Pesquero,No,1.9199408409986745,Cruce_br si no accion cto,Contacto que no toma accion,MEDIA,MEDIA
149,3,2588.58,1986.17,Cruce_er,17.72,9.57,Barco,Motor,N/C,2.339269617652546,Cruce_er,Barco,MEDIA,MEDIA
149,4,5875.75,850.43,Vuelta_encontrada,16.64,17.0,Ambos,Motor,N/C,5.123251651298067,Vuelta_encontrada,Ambos,MEDIA,MEDIA
149,5,380.37,357.7,Cruce_er_er,11.93,0.29,Niguno,Velero,N/C,0.3137304897958283,Cruce_er_er,Niguno,ALTA,MEDIA
149,6,1165.24,761.11,Vuelta_encontrada,11.6,10.73,Ambos,Motor,N/C,1.17077045592863,Vuelta_encontrada,Ambos,ALTA,MEDIA
149,7,1387.19,66.62,Alcanzado,1.0,0.14,Contacto,Pesquero,Si,47.80890891692581,Alcanzado,Contacto,MEDIA,MEDIA
149,8,543.03,394.57,Alcanzando,14.22,6.92,Barco,Velero,N/C,1.5153205930968885,Alcanzando,Barco,ALTA,MEDIA
149,9,2178.92,1956.26,Alcanzando,13.54,1.12,Barco,Velero,N/C,2.2885370882204854,Alcanzando,Barco,MEDIA,MEDIA
149,10,609.6,416.53,Cruce_br,15.8,5.88,Contacto,Pesquero,No,0.7153335269011044,Cruce_br si no accion cto,Contacto que no toma accion,ALTA,MEDIA
149,11,3114.1,1683.48,Cruce_er_er,11.12,28.16,Niguno,Motor,N/C,2.0138348787422333,Cruce_er_er,Niguno,MEDIA,MEDIA
149,12,591.88,576.26,Cruce_er,12.77,27.77,Barco,Motor,N/C,0.1267623113075743,Cruce_er,Barco,MEDIA,MEDIA
149,13,1909.8,1831.19,Vuelta_encontrada,19.88,3.21,Ambos,Pesquero,N/C,0.6962502651881374,Vuelta_encontrada,Ambos,MEDIA,MEDIA
149,14,1716.84,1499.12,Cruce_er_er,18.09,5.35,Niguno,Velero,N/C,1.0605651791419912,Cruce_er_er,Niguno,MEDIA,MEDIA
149,15,5117.48,560.13,Cruce_br,17.94,14.02,Contacto,Pesquero,Si,7.387784129092116,Cruce_br,Contacto,MEDIA,MEDIA
149,16,300.39,133.7,Cruce_br,18.95,1.61,Contacto,Pesquero,No,0.4276956637750994,Cruce_br si no accion cto,Contacto que no toma accion,ALTA,MEDIA
149,17,1529.29,1494.83,Cruce_br_br,14.69,34.29,Niguno,Motor,N/C,0.1966558294218448,Cruce_br_br,Niguno,MEDIA,MEDIA
149,18,1992.9,1762.93,Cruce_er_er,18.17,9.94,Niguno,Velero,N/C,0.981101171393124,Cruce_er_er,Niguno,MEDIA,MEDIA
149,19,2823.63,339.59,Cruce_br_br,14.08,7.76,Niguno,Velero,N/C,3.828240710147615,Cruce_br_br,Niguno,ALTA,MEDIA
149,20,2706.54,1877.57,Cruce_br,11.23,10.72,Contacto,Pesquero,No,3.3108044167872697,Cruce_br si no accion cto,Contacto que no toma accion,MEDIA,MEDIA
150,1,1949.48,429.23,Alcanzando,18.37,7.28,Barco,Pesquero,N/C,5.0611141556262345,Alcanzando,Barco,ALTA,ALTA
